Measure,word2vec-google-news-300,roberta-base,bert-base-uncased
Recall,0.828125,0.7708333333333334,0.8385416666666666
Recall,0.828125,0.7708333333333334,0.703125
Recall,0.828125,0.7708333333333334,0.7708333333333334
Recall,0.828125,0.7708333333333334,0.6041666666666666
Recall,0.828125,0.7708333333333334,0.828125
Recall,0.828125,0.7708333333333334,0.5833333333333334
Recall,0.828125,0.7708333333333334,0.8229166666666666
Recall,0.828125,0.6041666666666666,0.765625
Recall,0.828125,0.6041666666666666,0.8229166666666666
Recall,0.828125,0.6041666666666666,0.7552083333333334
Recall,0.828125,0.6041666666666666,0.6510416666666666
Recall,0.828125,0.6041666666666666,0.8385416666666666
Recall,0.828125,0.6041666666666666,0.703125
Recall,0.828125,0.6041666666666666,0.7708333333333334
Recall,0.828125,0.6041666666666666,0.6041666666666666
Recall,0.828125,0.6041666666666666,0.828125
Recall,0.828125,0.6041666666666666,0.5833333333333334
Recall,0.828125,0.6041666666666666,0.8229166666666666
Recall,0.828125,0.828125,0.765625
Recall,0.828125,0.828125,0.8229166666666666
Recall,0.828125,0.828125,0.7552083333333334
Recall,0.828125,0.828125,0.6510416666666666
Recall,0.828125,0.828125,0.8385416666666666
Recall,0.828125,0.828125,0.703125
Recall,0.828125,0.828125,0.7708333333333334
Recall,0.828125,0.828125,0.6041666666666666
Recall,0.828125,0.828125,0.828125
Recall,0.828125,0.828125,0.5833333333333334
Recall,0.828125,0.828125,0.8229166666666666
Recall,0.828125,0.5833333333333334,0.765625
Recall,0.828125,0.5833333333333334,0.8229166666666666
Recall,0.828125,0.5833333333333334,0.7552083333333334
Recall,0.828125,0.5833333333333334,0.6510416666666666
Recall,0.828125,0.5833333333333334,0.8385416666666666
Recall,0.828125,0.5833333333333334,0.703125
Recall,0.828125,0.5833333333333334,0.7708333333333334
Recall,0.828125,0.5833333333333334,0.6041666666666666
Recall,0.828125,0.5833333333333334,0.828125
Recall,0.828125,0.5833333333333334,0.5833333333333334
Recall,0.828125,0.5833333333333334,0.8229166666666666
Recall,0.828125,0.8229166666666666,0.765625
Recall,0.828125,0.8229166666666666,0.8229166666666666
Recall,0.828125,0.8229166666666666,0.7552083333333334
Recall,0.828125,0.8229166666666666,0.6510416666666666
Recall,0.828125,0.8229166666666666,0.8385416666666666
Recall,0.828125,0.8229166666666666,0.703125
Recall,0.828125,0.8229166666666666,0.7708333333333334
Recall,0.828125,0.8229166666666666,0.6041666666666666
Recall,0.828125,0.8229166666666666,0.828125
Recall,0.828125,0.8229166666666666,0.5833333333333334
Recall,0.828125,0.8229166666666666,0.8229166666666666
Recall,0.5833333333333334,0.765625,0.765625
Recall,0.5833333333333334,0.765625,0.8229166666666666
Recall,0.5833333333333334,0.765625,0.7552083333333334
Recall,0.5833333333333334,0.765625,0.6510416666666666
Recall,0.5833333333333334,0.765625,0.8385416666666666
Recall,0.5833333333333334,0.765625,0.703125
Recall,0.5833333333333334,0.765625,0.7708333333333334
Recall,0.5833333333333334,0.765625,0.6041666666666666
Recall,0.5833333333333334,0.765625,0.828125
Recall,0.5833333333333334,0.765625,0.5833333333333334
Recall,0.5833333333333334,0.765625,0.8229166666666666
Recall,0.5833333333333334,0.8229166666666666,0.765625
Recall,0.5833333333333334,0.8229166666666666,0.8229166666666666
Recall,0.5833333333333334,0.8229166666666666,0.7552083333333334
Recall,0.5833333333333334,0.8229166666666666,0.6510416666666666
Recall,0.5833333333333334,0.8229166666666666,0.8385416666666666
Recall,0.5833333333333334,0.8229166666666666,0.703125
Recall,0.5833333333333334,0.8229166666666666,0.7708333333333334
Recall,0.5833333333333334,0.8229166666666666,0.6041666666666666
Recall,0.5833333333333334,0.8229166666666666,0.828125
Recall,0.5833333333333334,0.8229166666666666,0.5833333333333334
Recall,0.5833333333333334,0.8229166666666666,0.8229166666666666
Recall,0.5833333333333334,0.7552083333333334,0.765625
Recall,0.5833333333333334,0.7552083333333334,0.8229166666666666
Recall,0.5833333333333334,0.7552083333333334,0.7552083333333334
Recall,0.5833333333333334,0.7552083333333334,0.6510416666666666
Recall,0.5833333333333334,0.7552083333333334,0.8385416666666666
Recall,0.5833333333333334,0.7552083333333334,0.703125
Recall,0.5833333333333334,0.7552083333333334,0.7708333333333334
Recall,0.5833333333333334,0.7552083333333334,0.6041666666666666
Recall,0.5833333333333334,0.7552083333333334,0.828125
Recall,0.5833333333333334,0.7552083333333334,0.5833333333333334
Recall,0.5833333333333334,0.7552083333333334,0.8229166666666666
Recall,0.5833333333333334,0.6510416666666666,0.765625
Recall,0.5833333333333334,0.6510416666666666,0.8229166666666666
Recall,0.5833333333333334,0.6510416666666666,0.7552083333333334
Recall,0.5833333333333334,0.6510416666666666,0.6510416666666666
Recall,0.5833333333333334,0.6510416666666666,0.8385416666666666
Recall,0.5833333333333334,0.6510416666666666,0.703125
Recall,0.5833333333333334,0.6510416666666666,0.7708333333333334
Recall,0.5833333333333334,0.6510416666666666,0.6041666666666666
Recall,0.5833333333333334,0.6510416666666666,0.828125
Recall,0.5833333333333334,0.6510416666666666,0.5833333333333334
Recall,0.5833333333333334,0.6510416666666666,0.8229166666666666
Recall,0.5833333333333334,0.8385416666666666,0.765625
Recall,0.5833333333333334,0.8385416666666666,0.8229166666666666
Recall,0.5833333333333334,0.8385416666666666,0.7552083333333334
Recall,0.5833333333333334,0.8385416666666666,0.6510416666666666
Recall,0.5833333333333334,0.8385416666666666,0.8385416666666666
Recall,0.5833333333333334,0.8385416666666666,0.703125
Recall,0.5833333333333334,0.8385416666666666,0.7708333333333334
Recall,0.5833333333333334,0.8385416666666666,0.6041666666666666
Recall,0.5833333333333334,0.8385416666666666,0.828125
Recall,0.5833333333333334,0.8385416666666666,0.5833333333333334
Recall,0.5833333333333334,0.8385416666666666,0.8229166666666666
Recall,0.5833333333333334,0.703125,0.765625
Recall,0.5833333333333334,0.703125,0.8229166666666666
Recall,0.5833333333333334,0.703125,0.7552083333333334
Recall,0.5833333333333334,0.703125,0.6510416666666666
Recall,0.5833333333333334,0.703125,0.8385416666666666
Recall,0.5833333333333334,0.703125,0.703125
Recall,0.5833333333333334,0.703125,0.7708333333333334
Recall,0.5833333333333334,0.703125,0.6041666666666666
Recall,0.5833333333333334,0.703125,0.828125
Recall,0.5833333333333334,0.703125,0.5833333333333334
Recall,0.5833333333333334,0.703125,0.8229166666666666
Recall,0.5833333333333334,0.7708333333333334,0.765625
Recall,0.5833333333333334,0.7708333333333334,0.8229166666666666
Recall,0.5833333333333334,0.7708333333333334,0.7552083333333334
Recall,0.5833333333333334,0.7708333333333334,0.6510416666666666
Recall,0.5833333333333334,0.7708333333333334,0.8385416666666666
Recall,0.5833333333333334,0.7708333333333334,0.703125
Recall,0.5833333333333334,0.7708333333333334,0.7708333333333334
Recall,0.5833333333333334,0.7708333333333334,0.6041666666666666
Recall,0.5833333333333334,0.7708333333333334,0.828125
Recall,0.5833333333333334,0.7708333333333334,0.5833333333333334
Recall,0.5833333333333334,0.7708333333333334,0.8229166666666666
Recall,0.5833333333333334,0.6041666666666666,0.765625
Recall,0.5833333333333334,0.6041666666666666,0.8229166666666666
Recall,0.5833333333333334,0.6041666666666666,0.7552083333333334
Recall,0.5833333333333334,0.6041666666666666,0.6510416666666666
Recall,0.5833333333333334,0.6041666666666666,0.8385416666666666
Recall,0.5833333333333334,0.6041666666666666,0.703125
Recall,0.5833333333333334,0.6041666666666666,0.7708333333333334
Recall,0.5833333333333334,0.6041666666666666,0.6041666666666666
Recall,0.5833333333333334,0.6041666666666666,0.828125
Recall,0.5833333333333334,0.6041666666666666,0.5833333333333334
Recall,0.5833333333333334,0.6041666666666666,0.8229166666666666
Recall,0.5833333333333334,0.828125,0.765625
Recall,0.5833333333333334,0.828125,0.8229166666666666
Recall,0.5833333333333334,0.828125,0.7552083333333334
Recall,0.5833333333333334,0.828125,0.6510416666666666
Recall,0.5833333333333334,0.828125,0.8385416666666666
Recall,0.5833333333333334,0.828125,0.703125
Recall,0.5833333333333334,0.828125,0.7708333333333334
Recall,0.5833333333333334,0.828125,0.6041666666666666
Recall,0.5833333333333334,0.828125,0.828125
Recall,0.5833333333333334,0.828125,0.5833333333333334
Recall,0.5833333333333334,0.828125,0.8229166666666666
Recall,0.5833333333333334,0.5833333333333334,0.765625
Recall,0.5833333333333334,0.5833333333333334,0.8229166666666666
Recall,0.5833333333333334,0.5833333333333334,0.7552083333333334
Recall,0.5833333333333334,0.5833333333333334,0.6510416666666666
Recall,0.5833333333333334,0.5833333333333334,0.8385416666666666
Recall,0.5833333333333334,0.5833333333333334,0.703125
Recall,0.5833333333333334,0.5833333333333334,0.7708333333333334
Recall,0.5833333333333334,0.5833333333333334,0.6041666666666666
Recall,0.5833333333333334,0.5833333333333334,0.828125
Recall,0.5833333333333334,0.5833333333333334,0.5833333333333334
Recall,0.5833333333333334,0.5833333333333334,0.8229166666666666
Recall,0.5833333333333334,0.8229166666666666,0.765625
Recall,0.5833333333333334,0.8229166666666666,0.8229166666666666
Recall,0.5833333333333334,0.8229166666666666,0.7552083333333334
Recall,0.5833333333333334,0.8229166666666666,0.6510416666666666
Recall,0.5833333333333334,0.8229166666666666,0.8385416666666666
Recall,0.5833333333333334,0.8229166666666666,0.703125
Recall,0.5833333333333334,0.8229166666666666,0.7708333333333334
Recall,0.5833333333333334,0.8229166666666666,0.6041666666666666
Recall,0.5833333333333334,0.8229166666666666,0.828125
Recall,0.5833333333333334,0.8229166666666666,0.5833333333333334
Recall,0.5833333333333334,0.8229166666666666,0.8229166666666666
Recall,0.8229166666666666,0.765625,0.765625
Recall,0.8229166666666666,0.765625,0.8229166666666666
Recall,0.8229166666666666,0.765625,0.7552083333333334
Recall,0.8229166666666666,0.765625,0.6510416666666666
Recall,0.8229166666666666,0.765625,0.8385416666666666
Recall,0.8229166666666666,0.765625,0.703125
Recall,0.8229166666666666,0.765625,0.7708333333333334
Recall,0.8229166666666666,0.765625,0.6041666666666666
Recall,0.8229166666666666,0.765625,0.828125
Recall,0.8229166666666666,0.765625,0.5833333333333334
Recall,0.8229166666666666,0.765625,0.8229166666666666
Recall,0.8229166666666666,0.8229166666666666,0.765625
Recall,0.8229166666666666,0.8229166666666666,0.8229166666666666
Recall,0.8229166666666666,0.8229166666666666,0.7552083333333334
Recall,0.8229166666666666,0.8229166666666666,0.6510416666666666
Recall,0.8229166666666666,0.8229166666666666,0.8385416666666666
Recall,0.8229166666666666,0.8229166666666666,0.703125
Recall,0.8229166666666666,0.8229166666666666,0.7708333333333334
Recall,0.8229166666666666,0.8229166666666666,0.6041666666666666
Recall,0.8229166666666666,0.8229166666666666,0.828125
Recall,0.8229166666666666,0.8229166666666666,0.5833333333333334
Recall,0.8229166666666666,0.8229166666666666,0.8229166666666666
Recall,0.8229166666666666,0.7552083333333334,0.765625
Recall,0.8229166666666666,0.7552083333333334,0.8229166666666666
Recall,0.8229166666666666,0.7552083333333334,0.7552083333333334
Recall,0.8229166666666666,0.7552083333333334,0.6510416666666666
Recall,0.8229166666666666,0.7552083333333334,0.8385416666666666
Recall,0.8229166666666666,0.7552083333333334,0.703125
Recall,0.8229166666666666,0.7552083333333334,0.7708333333333334
Recall,0.8229166666666666,0.7552083333333334,0.6041666666666666
Recall,0.8229166666666666,0.7552083333333334,0.828125
Recall,0.8229166666666666,0.7552083333333334,0.5833333333333334
Recall,0.8229166666666666,0.7552083333333334,0.8229166666666666
Recall,0.8229166666666666,0.6510416666666666,0.765625
Recall,0.8229166666666666,0.6510416666666666,0.8229166666666666
Recall,0.8229166666666666,0.6510416666666666,0.7552083333333334
Recall,0.8229166666666666,0.6510416666666666,0.6510416666666666
Recall,0.8229166666666666,0.6510416666666666,0.8385416666666666
Recall,0.8229166666666666,0.6510416666666666,0.703125
Recall,0.8229166666666666,0.6510416666666666,0.7708333333333334
Recall,0.8229166666666666,0.6510416666666666,0.6041666666666666
Recall,0.8229166666666666,0.6510416666666666,0.828125
Recall,0.8229166666666666,0.6510416666666666,0.5833333333333334
Recall,0.8229166666666666,0.6510416666666666,0.8229166666666666
Recall,0.8229166666666666,0.8385416666666666,0.765625
Recall,0.8229166666666666,0.8385416666666666,0.8229166666666666
Recall,0.8229166666666666,0.8385416666666666,0.7552083333333334
Recall,0.8229166666666666,0.8385416666666666,0.6510416666666666
Recall,0.8229166666666666,0.8385416666666666,0.8385416666666666
Recall,0.8229166666666666,0.8385416666666666,0.703125
Recall,0.8229166666666666,0.8385416666666666,0.7708333333333334
Recall,0.8229166666666666,0.8385416666666666,0.6041666666666666
Recall,0.8229166666666666,0.8385416666666666,0.828125
Recall,0.8229166666666666,0.8385416666666666,0.5833333333333334
Recall,0.8229166666666666,0.8385416666666666,0.8229166666666666
Recall,0.8229166666666666,0.703125,0.765625
Recall,0.8229166666666666,0.703125,0.8229166666666666
Recall,0.8229166666666666,0.703125,0.7552083333333334
Recall,0.8229166666666666,0.703125,0.6510416666666666
Recall,0.8229166666666666,0.703125,0.8385416666666666
Recall,0.8229166666666666,0.703125,0.703125
Recall,0.8229166666666666,0.703125,0.7708333333333334
Recall,0.8229166666666666,0.703125,0.6041666666666666
Recall,0.8229166666666666,0.703125,0.828125
Recall,0.8229166666666666,0.703125,0.5833333333333334
Recall,0.8229166666666666,0.703125,0.8229166666666666
Recall,0.8229166666666666,0.7708333333333334,0.765625
Recall,0.8229166666666666,0.7708333333333334,0.8229166666666666
Recall,0.8229166666666666,0.7708333333333334,0.7552083333333334
Recall,0.8229166666666666,0.7708333333333334,0.6510416666666666
Recall,0.8229166666666666,0.7708333333333334,0.8385416666666666
Recall,0.8229166666666666,0.7708333333333334,0.703125
Recall,0.8229166666666666,0.7708333333333334,0.7708333333333334
Recall,0.8229166666666666,0.7708333333333334,0.6041666666666666
Recall,0.8229166666666666,0.7708333333333334,0.828125
Recall,0.8229166666666666,0.7708333333333334,0.5833333333333334
Recall,0.8229166666666666,0.7708333333333334,0.8229166666666666
Recall,0.8229166666666666,0.6041666666666666,0.765625
Recall,0.8229166666666666,0.6041666666666666,0.8229166666666666
Recall,0.8229166666666666,0.6041666666666666,0.7552083333333334
Recall,0.8229166666666666,0.6041666666666666,0.6510416666666666
Recall,0.8229166666666666,0.6041666666666666,0.8385416666666666
Recall,0.8229166666666666,0.6041666666666666,0.703125
Recall,0.8229166666666666,0.6041666666666666,0.7708333333333334
Recall,0.8229166666666666,0.6041666666666666,0.6041666666666666
Recall,0.8229166666666666,0.6041666666666666,0.828125
Recall,0.8229166666666666,0.6041666666666666,0.5833333333333334
Recall,0.8229166666666666,0.6041666666666666,0.8229166666666666
Recall,0.8229166666666666,0.828125,0.765625
Recall,0.8229166666666666,0.828125,0.8229166666666666
Recall,0.8229166666666666,0.828125,0.7552083333333334
Recall,0.8229166666666666,0.828125,0.6510416666666666
Recall,0.8229166666666666,0.828125,0.8385416666666666
Recall,0.8229166666666666,0.828125,0.703125
Recall,0.8229166666666666,0.828125,0.7708333333333334
Recall,0.8229166666666666,0.828125,0.6041666666666666
Recall,0.8229166666666666,0.828125,0.828125
Recall,0.8229166666666666,0.828125,0.5833333333333334
Recall,0.8229166666666666,0.828125,0.8229166666666666
Recall,0.8229166666666666,0.5833333333333334,0.765625
Recall,0.8229166666666666,0.5833333333333334,0.8229166666666666
Recall,0.8229166666666666,0.5833333333333334,0.7552083333333334
Recall,0.8229166666666666,0.5833333333333334,0.6510416666666666
Recall,0.8229166666666666,0.5833333333333334,0.8385416666666666
Recall,0.8229166666666666,0.5833333333333334,0.703125
Recall,0.8229166666666666,0.5833333333333334,0.7708333333333334
Recall,0.8229166666666666,0.5833333333333334,0.6041666666666666
Recall,0.8229166666666666,0.5833333333333334,0.828125
Recall,0.8229166666666666,0.5833333333333334,0.5833333333333334
Recall,0.8229166666666666,0.5833333333333334,0.8229166666666666
Recall,0.8229166666666666,0.8229166666666666,0.765625
Recall,0.8229166666666666,0.8229166666666666,0.8229166666666666
Recall,0.8229166666666666,0.8229166666666666,0.7552083333333334
Recall,0.8229166666666666,0.8229166666666666,0.6510416666666666
Recall,0.8229166666666666,0.8229166666666666,0.8385416666666666
Recall,0.8229166666666666,0.8229166666666666,0.703125
Recall,0.8229166666666666,0.8229166666666666,0.7708333333333334
Recall,0.8229166666666666,0.8229166666666666,0.6041666666666666
Recall,0.8229166666666666,0.8229166666666666,0.828125
Recall,0.8229166666666666,0.8229166666666666,0.5833333333333334
Recall,0.8229166666666666,0.8229166666666666,0.8229166666666666
F1-score,0.7599593215664644,0.7599593215664644,0.7599593215664644
F1-score,0.7599593215664644,0.7599593215664644,0.81618185680169
F1-score,0.7599593215664644,0.7599593215664644,0.7458451582387341
F1-score,0.7599593215664644,0.7599593215664644,0.5750534482970161
F1-score,0.7599593215664644,0.7599593215664644,0.8274730664954338
F1-score,0.7599593215664644,0.7599593215664644,0.6770911477869467
